"0","The only thing worse than having the flu is having the flu while also having a sick puppy"
"2","@NoahLynch17 Is it the flu ? Hopefully you won't be sick for a while after you get over this."
"2","*there is sign up on Trixies caravan home saying sick with flu please come again*"
"0","Being cold doesn't make u sick , u can't bounce a flu back and forth, and no antibiotics aren't gonna help u. Go read a book"
"2","think I have the flu . sick sick tight"
"0","I have no idea how I've been making it into work with the amount of times I've gotten sick including have the flu"
"0","saw him yesterday & I was fine all day. my brother & his gf have the flu also so they asked us to babysit. now my mom, sis, & I are sick too"
"2","I had all winter break to be sick and of course I get the stomach flu the first full week of school..."
"0","Soo tired but can't fall asleep. Got a sick kiddo...too worried about him. Flu I think, but complaining of abdominal pain."
"2","@Nashgrier I feel solo sick I'm have a flu pic.twitter.com/V2oYkplaPf"
"2","when your nephew gives everyone (except your dad) his flu ! #sick #iwanttocry"
"0","I hate being sick the flu sucks"
"4","@kaiitlynnnxo no I haven't! I've always said I'll start it and never do and I got sick with the flu so i figured lets start it and love it!!"
"0","last year i spent six months bein so paranoid about catching the stomach flu again that i actually made myself sick , from worrying"
"2","@ArianaGrande babe wish me good luck bc I'm sick with flu"
"2","I think i got #laryngitis .. ugh... sucks being sick . A flu and laryngitis? how the hell does that happen? #TakeCareofMe please"
"2","Idk why I let doctors convince me to get a flu shot. I ALWAYS get sick afterwards."
"2","lol when my friends are sick with the flu or a cold, do I take them meat or do I take them a (vegan) soup packed full of nutrients..hmm..."
"2","@Dafnier yea that sound slide the flu . Everyone is getting sick . Argghh"
"0","Ughhhh I hope this ain't the fucking flu . Smhhhh Can't believe I just got sick like that. #FML"
"0","I caught the flu from my fucking co-worker who came to work sick . SHE IS THE FUCKING WORST. #sick #flu #everythingisterrible"
"2","I'm sick . I have the flu . Send help."
"2","@LexxxaJayne Go make your doctors appointment, and get that flu shot!!! I can't have my Noka getting sick !!!"
"0","So I got sick when got the flu shot and now I think I have the flu . unless it's a cold with some flu symptoms."
"2","@DelaynaPS Well did you get sick from the particular strain of flu you were immunized against? Or the myriad of other flus. Or was it a cold"
"0","@DelaynaPS That and logic. Get a flu shot which only protects one strain. Person gets sick , oh this vaccine sucks."
"0","at flu shot is a mf now I feel sick in shit"
"0","That stupid flu shot got me feeling sick"
"2","Did your family get flu shots last yr and still get sick ? Why Docs say this vaccine's different #liveonfox28 pic.twitter.com/8rIkCZSSlt"
"0","Only thing i like about the flu is I sound like a middle aged black man british man when I'm sick ."
"2","@BeIal_17 im sick like Cold/ flu type it's hard to eat"
"0","Gets the flu Gets over it 2 weeks later Back to normal 10 days later Sick again. FML"
"2","@surfingshreddie I caught it from someone who had their Flu shot! They were sick for 2 days. Ugggh, super bug harbourer :shakesfist:"
"2","How are these ads encouraging people to take cold/ flu pills so they can go to work sick (putting immune-compromised coworkers at risk) legal?"
"0","I got the fucking flu , I hate being sick . Feel like shit"
"0","So fricking sick , there's a terrible flu going around pretty sure I caught the damn thing"
"0","@dylandauzat I stayed home sick my whole fam has the flu hope you don't get it! Love you"
"2","Who needs #drugs when you've got the #flu ? #earsringing #allbymyself #3amtv #offmyface #ugh P.S. Can I wake u up cos I'm sick 'n lonely?"
"2","Because flu season NEVER stops! How Not to Get Sick at Work http:// bloom.bg/1mBJCFS via @business """""
"0","I have about a dozen great stories that I cannot write right now as I am sick ( flu ). So goddamn annoyed."
"2","sicker than a dog don't know if it's the cold or flu ugh .. jacob and nick and drew are sick as well this is not good ... i want my mommy :("
"0","About an hour after I thought I was feeling better, I get sick again. I really hate the flu !"
"2","Fuck the flu I'm sick of getting it every year"
"2","broke them boys in, gottem sick like tha FLU .... HOLLL UPPPPP!!!!!!! pic.twitter.com/veK5cyRTXU"
"0","One of us is sick and one of us is Immortal sorry for the delay, pod this week #NationalChampionship #Flu"
"0","I feel like crap..my baby is sick ..I guess the flu has hit our house!!"
"0","Why? Are you sick ?RT @shapedlike8 Im mad i took that stupid flu shot"
"2","So as I'm home sick with the flu , my sweet & thoughtful hubby surprised me with this today!… https://www. instagram.com/p/BAazMiVMaWz/"
"0","I'm in #Arizona and have the flu ....first time I've been sick in 4 years. Still went to work, but wore a mask around people Anyone else?"
"4","@DashieXP saw one of your Mario Makers while I was sick this weekend with the flu ...and became a fan! BEST GAMING CHANNEL!"
"0","my flu /cold/whatever has finally died off and now i'm just stuck with residual sinus crap but hey at least i'm not sick anymore"
"2","I'm #sick today and eating #pozole . Pair w/ red zinger #tea http:// ow.ly/WRDAR #health #hot #cold #flu #drink pic.twitter.com/h4AzeuUnsr"
"0","This I have the flu I never been so sick in life"
"0","Have flu AND strep again. Was sick in September for 2 week with the SAME THING. WHY"
"2","@abadkitty looks good, sorry you're sick . Just got over the stomach flu myself."
"0","me: *sneezes* my mom: OMG ARE YOU SICK I TOLD YOU TO WATCH OUT THERES A FLU GOING AROUND UGH OLIVIA I TOLD YOU"
"2","Shower steamers are back In stock .... Great for when you have a cold or flu (not that we want you to get sick )... http:// fb.me/ZQsEaIFo"
"0","DO NOT COME TO GET A COFFEE WHEN YOU HAVE THE FLU ! ARE YOU TRYING TO GET EVERYONE SICK ?!"
"2","Getting the flu ...and knowing you don't have to worry about calling off sick ...is a new joy"" I just experienced today."""
"0","Have to get a flu shot tonight in going to be soooo pissed if I get sick"
"2","@BTS_twt as a person, who have feelings, who make mistakes, who can have a flu or been sick , who can be tired... it's unfair tell you"
"0","@Chavnnel_ I was at home, cause I was sick w/ the flu ."
"2","Morning sick .morning flu .morning ingusssss [pic] — https:// path.com/p/2A4NHd"
"0","@pueblokc I am so sorry this happened :( I'm so sick w/a cold that might actually be the flu but I have too much to do to have the flu lol"
"0","Ugh after a weekend away I come home and get #sick #cold or #flu ? #sorethroat #winter"
"2","Flu like symptoms here we go. #sick #flu"
"0","This man flu is a killer can't move can't stop being sick burning up everywhere is sore and I feel like a fucking vegetable"
"0","Wow kinda wish I didn't take a.p. So I could take more than one sick day with the flu"
"2","Home sick with the flu , I guess the Vikings game literally made me sick !"
"2","Robert George elected @YCSD School Board chair for 2016, although he's home sick with the flu . 4-0 vote."
"0","@PerryEllis Sorry my gent & I have winter flu . He's off sick today; & my #solopreneur #sickday #amcooking comfort food #gentschat"
"2","#Flu season is here...send a card to someone who's sick , and we send $1 to a #nonprofit ! http:// ow.ly/WS6Je pic.twitter.com/0V77D5pKdo"
"0","Sick with a really bad flu /cold for last few weeks -- rewatching Buffy from the very beginning. So good. #BuffytheVampireSlayer :)"
"2","I've got the flu , the #Redhead is sick and the cat got into the bird cage. How's your day?"
"0","@Milliganreports Did the flu come on before or after you heard the news? Feeling pretty sick myself now. Rest up."
"2","Q: What do you call a half-dozen Indians with Asian flu ? A: Six sick Sikhs (sic)."
"2","*gets flu jab* *gets flu * *is constantly sick for an entire year*"
"2","@SabineSbine @ChristianKane01 about the same but OK. My entire family has flu or some sort of crud. Winter is here when we are all sick . LOL"
"2","Sick with the flu and i still gotta get my nephew and niece from school"
"0","I feel like butt :( I'm not sure if it's this flu shot I got the other day or if I'm sick from chris"
"2","the downfall of having a gr8 immune system/rarely gettin sick : u are the go-to sub during flu season"
"0","Actually it did boil down to stomach flu and food poisoning. Hoping it's the latter because I'd hate to get anyone sick ..."
"2","الواد #مريض #برد #sick #flu #Baby pic.twitter.com/KmjAarTtLK"
"2","I GET IT, I FORGOT TO GET A FLU SHOT. BUT CAN I STOP BEING SICK NOW PLEASE IM OVER IT."
"2","That dumb ass flu shot den got me sick"
"0","I'm tired of feeling sick this year! First it's my back & now it's the flu Out of the 11 days in I've been out of commission for 5"
"0","Literally feel soooo sick , like I'm getting the flu .. And tomorrow is my first day back to school"
"0","@latice777 @iamerikestrada I know girl I am so un happy I am so sad heart broken. But I am really sick &I think it's the flu I can't shake it"
"2","@laurenfrotch so now, I have to ask, how many times a year do you think you get sick ? Like cold, flu , etc"
"0","In the 11 days of 2016 iv been sick with the flu and I've burned myself... Can't wait to see what the rest of the year has in store for me"
"0","@Funntastic I hope you feel better soon! I don't think I have the flu . Just sick with something else."
"2","Flu season getting you? Read my tips for the best ways to fight a cold http:// wp.me/p745QC-1Y #sick #flu #fluseason #fightacold"
"2","My sister has the flu and I don't wanna get sick so I sprayed her with the Lysol disinfectant spray"
"0","I should probably invest in a flu shot considering I'm always freakin' sick or just move away from this terrible cold weather!"
"2","@RillaCuthbert at this point, I hope I have the flu and that they all get sick . I am beyond pissy now."
"2","Mucus: Your Friend Against Bacteria: When you are sick with a cold or the flu , you may have a runny nose. Why ... http:// bit.ly/1l1aFsy"
"2","i haven't been this sick since i had the swine flu thing in like 3rd grade i want to die"
"2","sick of getting bands i got comma flu , killas a hit up a carnival"
"2","@AuntBEA53 @Queen_Greta @KillerParrot @JeffMusk @Emmett_dog Yas Mommsie has the flu !!! Been very sick ..."
"2","Omg I feel so sick like stomach flu sick"
"0","Bitch I'm cold bitch I'm sick I got the flu"
"2","Mavado - Sick Like Flu - Explicit - Preview - November 2014"
"0","didn't get a chance to get a flu shot this season so now I'm starting to feel sick , ugh! fingers crossed i fight it off."
"2","Can #Echinacea Melt Winter’s Colds and Flu ? - http:// buff.ly/1SKaeR2 #cold #flu #illness #sick #homeremedies #supplements #naturalmedicine"
"0","@PC_Trades @blerghhh I'm home sick with cold/ flu . I woke up sleeping til 2pm. Now I'm wide awake so I'm doing closet inventory."
"0","Been taking tablets all day for my flu and now I feel sick ... Smh the irony"
"0","Got a flu shot and I'm already paranoid like it's making me sick instantly lol"
"2","kinda funny that im sick considering a year ago i had the flu around this time"
"2","@SethroDontCare If it were the flu , you'd probably be too sick to even be on social media. That's how I was when I last had it 8 years ago."
"2","I GOT A FLU GAME FLOW, THATS SOME SICK SHIT! @roransom"
"4","Hey guys I won't be uploading next couple days I'm pretty sick ATM with the flu so I'm going to take it easy pic.twitter.com/PfAhwaPLIO"
"0","If I'm gonna be getting the flu , just get it over with. I've had symptoms for flu for over 3 weeks. Get me sick already & get it over with!"
"2","Just came home from camping with 2 sick people and my sister has the flu . If I don't get sick it'll be a miracle"
"2","Fuck this flu got me good. I've been sick 3 days straight. Wtf."
"2","Must not get sick . Must resist the flu !"
"0","Tjoh I forgot how nice my mom is to when I'm sick . She even calls my brother to make me tea in bed .. This flu thing has its perks"
"0","I've been flu sick for like a week I haven't worn clothes in days"
"2","@BrandiGlanville aww mama's is the best medicine! Flu bug season and both my both my boys are sick too...Hope u don't get sick either!"
"2","I'm home sick with the flu or something ridiculous like that. And I just have to say I really love Netflix..... http:// fb.me/2AGyeZllG"
"2","I am so sick like the Flu"
"2","It's cold and flu season and many of us are trying not to get sick ! Try these unexpected tips to help you stay... http:// fb.me/UE0UPgNp"
"0","Our lead is out sick with some terrible 2 day flu virus where you basically die for 48 hours and God be with me I don't wanna catch it"
"0","So I hate being sick . But stomach flu the worst. I haven't vomited this much since I was a kid. When will it end... http:// fb.me/43381icZI"
"2","How Not to Get Sick at Work. Make yourself immune this cold and flu season. http:// buff.ly/22Vqovu via @business pic.twitter.com/3z6okElsHj"
"2","Daniel I'm sick in bed with the flu And lung infection your follow will help make me feel better! @danielsahyounie"
"2","There's still time to get a flu vaccination! Prevent yourself from getting sick . Free clinic tomorrow! http:// ow.ly/WUIAB"
"2","@jelloshotsss hellllll naw!!! You a crazy bitch. No wonder you're sick - it's the bird flu !"
"2","ZUMBA CANCELLED THIS WEEK Jenny is sick with the flu classes will resume as normal next week ,Thanks Aidan"
"2","Yes, multidose flu vaccine vials. So people don't get sick from bacterial contamination. Not all flu vax has it. https:// twitter.com/beckyjohnson22 2/status/686617293783076865 …"
"2","What did they do to you, who gave the flu to you, I know you sick as shit of what these niggas do to you!!"
"2","She so sick ..Bird Flu even!!! pic.twitter.com/5zGZ0FY1oJ"
"0","Welp, i tried to prevent it last nigh as soon as i got home, bit i guess it was too late :'( #flusick #damn"
"0","So I thought I just had the wine flu ...turns out it was something a bit more sinister than that :( — feeling sick"
"2","Today on the blog: 10 steps to prevent getting sick this #cold and #flu season! http:// bit.ly/1TQ1583 pic.twitter.com/BpH51j93rp"
"2","When everyone is ur fam is sick but u got the flu shot so u have nothing to worry about :'))"
"2","I'm gonna binge watch your butt when I'm sick with the flu ."
"0","@edzelyago @Yvonne_H_ I escaped the CES flu but came home to be surrounded by sick people... RIP me :'("
"2","I am so Sick like the flu"
"0","I gotta start going to the dr every year. I just never get sick so I never go. I had the flu in 2008, I had a cold in 2012...that's about it"
"0","I haven't been sick in one year. Last year at this time I had the flu , now one year later I have a cold. Meh."
"2","Q: What do you call a half-dozen Indians with Asian flu ? A: Six sick Sikhs (sic)."
"2","I...am going....to die. #flu #sick"
"2","Shout out to those running around today when they're sick as dogs. Oh wait, can I give myself a shoutout? #DoubleEarInfections #Flu #FML"
"0","I've been sick with the flu and haven't been able to do much moving. My friend came by and… https://www. instagram.com/p/BAaHAC8oecD/"
"0","Being sick is a perfect excuse for everything like Sorry I didnt come to class I was sick !"" ""Sorry I murdered your toddler I have the flu !"""""
"0","Feeling so sick , flu like symptoms...any home made remedies to make one feel better?"
"2","ok im kind of glad im getting a flu shot everyone is sick lmao"
"2","#health #wellness SpecialToday 1/2 off Crystalline Nano Silver https://www. magic10marketing.com/?mw_aref=7eec4 25edb936b06562ebafad82a1684 … #silver #sinuspro #flu #antibiotics #antifungal #sick"
"2","Bitch I'm kold butch I'm sick got the flu"
"0","Seattle parents! Seeing more #flu here; putting some very sick kids in the hospital. Not too late to get a flu shot! http:// 1.usa.gov/JOxb5n"
"4","@selfiegirl19 New track! GETTIN MINE keep me at #1! Y'all know how I do. #LOE #FLUSICK #KEVEKEV #SOSIKKTV http:// tinyurl.com/Mr-434-RN #RT"
"0","@_teedah donnnttt dooo itttt its gone make you sick my first one was w. Kade & i feel like i got the flu i was better off w/o it"
"4","@MaryjayBae_ New track! GETTIN MINE keep me at #1! Y'all know how I do. #LOE #FLUSICK #KEVEKEV #SOSIKKTV http:// tinyurl.com/Mr-434-RN #RT"
"4","@DanekarV New track! GETTIN MINE keep me at #1! Y'all know how I do. #LOE #FLUSICK #KEVEKEV #SOSIKKTV http:// tinyurl.com/Mr-434-RN #RT"
"4","@RT4GiGi100 New track! GETTIN MINE keep me at #1! Y'all know how I do. #LOE #FLUSICK #KEVEKEV #SOSIKKTV http:// tinyurl.com/Mr-434-RN #RT"
"4","@FLUSICK1 New track! GETTIN MINE keep me at #1! Y'all know how I do. #LOE #FLUSICK #KEVEKEV #SOSIKKTV http:// tinyurl.com/Mr-434-RN #RT"
"4","@TopRetweetReal New track! GETTIN MINE keep me at #1! Y'all know how I do. #LOE #FLUSICK #KEVEKEV #SOSIKKTV http:// tinyurl.com/Mr-434-RN #RT"
"4","@LauraAmpessan New track! GETTIN MINE keep me at #1! Y'all know how I do. #LOE #FLUSICK #KEVEKEV #SOSIKKTV http:// tinyurl.com/Mr-434-RN #RT"
"4","@N01MadisonFan New track! GETTIN MINE keep me at #1! Y'all know how I do. #LOE #FLUSICK #KEVEKEV #SOSIKKTV http:// tinyurl.com/Mr-434-RN #RT"
"0","Joan Allen missed her #TheFamily panel because of the flu ; Michael Imperioli isn't at #Amazon #MadDog panel 'cause he's sick . #TCA16"
"2","it might be flu symptoms but i think I'm getting sick OF YOUR SHIT #REKT"
"0","Girl I'm feeling sick and I ain't got the flu , im missing you"
"0","The way I'm spending Monday. Dying from flu #mondaymotivation #flu #sick pic.twitter.com/zXEfRi6tLb"
"2","I think my stream made me sick .. either that or its the flu . Ermegerd, fluuuuuuuu."
"2","Entertainment-- Go subscribe to our @Youtube channel LIKE, SHARE, & SUBSCRIBE https://www. youtube.com/channel/UC79YC -wXIigjShspMCC0iLQ … #SoSikkTV #LOE #Flusick"
"2","Yoga for when you're sick with a cold or the flu - #yoga #workout http:// yogaworkoutstoday.xyz/yoga-for-when- youre-sick-with-a-cold-or-the-flu-12/ … pic.twitter.com/goVhekqK3m"
"0","Just overheard in Tesco that Rachid has just phoned in sick , Rachid is some cunt for letting the team down. It's not even flu season."
"2","You work together, but you shouldn’t get sick together. Keep the #flu out of the office. http:// bit.ly/AHAflu #UnitedAgainstFlu"
"2","The flu suuuuucks #sick"
"0","Fuck. Very sick again :( think I might've mixed up sleeping pills, cold and flu tablets and cough syrup.... If I don't wake up this is why.."
"2","RT @BobVila : Keep yourself well during the height of cold and flu season—and  sick -proof"" the house. http:// buff.ly/1Z42hpx"""
"0","Just got the flu shot . Hope I dont get sick"
"0","Flu bug at my house again, me & Olivia sick again wish it would GO A WAY."
"2","I uploaded a new track,  Sick Fit Exercising When You’re Under the Weather"", on #spreaker #cold #exercise #flu https://www. spreaker.com/user/sws0926/s ick-fit-exercising-when-you-re-under-th?autoplay=1 …"""
"2","Who gave the flu to you? I know you sick of the type of shit niggas do to you"
"0","I haven't been sick in years. I've trained my immune system to fight away any cold or flu and any other diseases"""""
"2","You work together, but you shouldn’t get sick together. Keep the #flu out of the office. http:// bit.ly/AHAflu #UnitedAgainstFlu"
"2","Being sick sure will set me back with training.... Hope it is just a 24 hour flu"
"0","Spending all day in bed watching movies. I'm so terribly sick . This flu is nasty"
"2","Sick with the flu & my rhymes #I 'llGetBetter"
"2","If you run a co. with techs who do home visits, and you make them work when sick , AND YOU SEND THEM TO MY HOUSE WITH FLU , I hate you."
"2","Sorry for all the sick people who got their flu shots! Better luck next year! http:// fb.me/11Ev97ONw"
"0","This flu is sick ! But this missing feeling is ugh I need you T^T"
"2","It finally got me. I'm sick . But never had a cold/ flu start with a cough."
"0","The Flu is DEADLY Like that Shit Ain't No Joke Frfr Staying Away from Every Sick soul & Dressing Warm Asf I'm Not Fin Deal w That"
"0","Everyone is throwing up sick and I haven't go my flu shot"
"2","Fuckit .. sick or not ..I'm gonna gym !!! Maybe some gym the flu out of me"
"2","I can feel myself getting sick which is a joke because I got the flu jab"
"0","I feel so sick right now. The Agdq flu got to me a bit late."
"2","That dj is sick ! No srsly he has like the flu or something"
"2","So sick I can't taste food.. I love food :( #sick #flu"
"2","@BigBud78 Had Flu since NYE until Saturday. Never felt so sick in my life."
"2","You work together, but shouldn’t get sick together. Keep the #flu out of the office http:// bit.ly/AHAflu #UnitedAgainstFlu"
"0","Im sick now, so tired. Flu , febris, cough, headache, its so complicated :(("
"2","I spent my day in bed sick with the flu and Rocolas by my side. #swissherbs #sponsored pic.twitter.com/x3y5yrKcJK"
"2","First day of class and im home sick with the flu . Cool"
"0","@SmallKaylie15 after I had the flu I think the germ is in my car because everybody that has gotten in my car has gotten sick"
"2","You work together, but you shouldn’t get sick together. Keep the #flu out of the office. http:// bit.ly/AHAflu #UnitedAgainstFlu"
"2","Q: What do you call a half-dozen Indians with Asian flu ? A: Six sick Sikhs (sic)."
"2",".demam.. flu +batukpun melanda ohno:o;((( i'm sick :|;(((smbuhkan aku yaRabb o:)"
"0","It's either food poisoning of the flu . — feeling sick"
"0","My son and I bring in the New Year sick ...He gets better an I get worse! So bad, I think I have the flu ."
"2","I read you with this face #unapologeticbitch #RebelHeart #norainonmyparade #flu #sick … https://www. instagram.com/p/BAZxyCUxzKH/"
"2","I try to avoid close contact with people who are sick during cold & flu season. @MyChaos #SDMFluFighters"
"2","I work with amazing people, I miss a couple of days sick with the flu and I find this on my desk… https://www. instagram.com/p/BAZuvujqPxg/"
"2","Q: What do you call a half-dozen Indians with Asian flu ? A: Six sick Sikhs (sic)."
"2","@RadioX I've just been told I have full blown flu , but you're playing #ModernLove so I'm doing a little jig in my sick bed! Thank you DB ♡♡"
"2","Leuleeuussss :( #sick #bedrest #bed #flu #stomachache https://www. instagram.com/p/BAZtnF6lcQL/"
"2","Perfect timing! How Not to Get Sick at Work http:// ow.ly/WLaTr #Cold #Flu #Season #Sick"
"2","Feeling #sick ? Not yet? Here’s what you need to know about avoiding or treating the #flu http:// ow.ly/WNMyG"
"0","Why am I feel sick after getting this flu shot"
