"0","Back to work tomorrow after being off sick , like to say I feel better but I really don't. #ill #cold #flu #work"
"2","you're welcome! We are both sick with flu ."
"2","CDCFlu:The #flu can lead to hospitalization & even death. Anyone can get sick with the flu . Get a flu vaccine now!… https:// twitter.com/CDCFlu/status/ 802984167462014979 … )"
"2","The #flu can lead to hospitalization & even death. Anyone can get sick with the flu . Get a flu vaccine now! #FightFlu"
"2","Morris is sick ? Time for a Jordan flu game in the playoffs?"
"2","Sick afffffffff. Damn flu shot"
"2","So sick BUT LIKE I GOT MY FLU SHOT A MONTH AGO!"
"2","Great. Stephen got liyah fucking sick . Now we're all gonna get the damn flu or cold. Great. Just great."
"2","vomit sick or man flu ?"
"2","Are you poorly sick ? Is it man flu ? x"
"2","Plus the flu did this to my body so. I've heard the sick selfie is like level four thirst trap. Here I come. pic.twitter.com/10k3mk8JlZ"
"0","just found out my cousin has a flu she was sick nite of premiere and I was with her all night !"
"2","Sick at home with the flu .. feeling so disgusting but so happy I've got the sweetest boyfriend ever taking care of me #thankful pic.twitter.com/Fq2TM7F0rk"
"2","the worst is when the kid's are home sick and the clueless patents take them out shopping! Thanks for the flu bitch...lol"
"2","Jaime's Cold-Killing Concoction 2.0: http:// goo.gl/kdzUkM #cold #flu #sick #garlic #naturalremedies Please RT"
"2","I am sick , I have a flu La sopita me mejorara pic.twitter.com/5ukDJdyXMi"
"2","got flu shot finally... probs gonna get sick n die anyways"
"2","those beautiful words can only mean one thing ...your not as sick as I am today. #flu"
"0","Headache Chest infection Flu Tobah ... — feeling sick"
"0","yo same I decided to not get it this yr bc I always get rlly sick but I regret it bc I got the flu yesterday & I'm dyin so get it!!"
"0","flipping heck i work at an elementary school im gonna get SO sick this flu season"
"2","Deh ya sick flu a mash me up https:// twitter.com/StaminaMan07/s tatus/802959763944378368 …"
"0","ah my flu didn’t let me sleep for a week so for me this is awesome! Sorry your sick :/"
"2","Im sick as balls so im wearing a hoodie. But the hood makes my head look like an egg Maybe the flu is the better choice.."
"2","I want to take some toy pics this next week, hope there's light, I'm sick of the Mordor sky and the flu"
"0","awww I'm sorry but at least you can legit call in sick now, you need the day/night cold and flu capsules and sleep it off"
"2","Flu game sick https:// twitter.com/rapperssaid/st atus/802943131675136001 …"
"0","I've entered full panic mode. This mild flu thing better be gone by tomorrow. I have way too much to do to be sick ."
"2","it was a couple days ago, but I was sick with flu"
"0","Nooooooo no getting sick ! (I think the flu shot saved my butt the other week. I only had a day of nausea when EL got fully sick !)"
"4","SOS sick af. Someone who loves me come to my apartment and make me some soup and bring DayQuil severece cold and flu ok thx"
"0","@IanBohen It's been 4 days I'm sick , I think I have flu , I'm feeling like a zombie oh my god"
"0","Rory is super sick and I've been worried that I'm gonna get it but I just remembered I got the flu shot last month. #Thanks4PokingMe2016"
"0","I'm back...but while I was gone I got the flu and shark week started :( no cam today, hopefully I'm not sick tomorrow!"
"2","Wash your hands people, it's flu season. Keep the sick away"
"4","Hey babe it's ok! I'm sick with flu myself for the fifth day, so I understand. Hope you're better now! Love you too https:// twitter.com/he_is_gay_petr a/status/802918014849052672 …"
"2","Q:What do you call a half-dozen Indians with Asian flu ? A:Six sick Sikhs (sic)."
"2","Both Darrin Bruyette and I are sick with the flu . Feeling real yucky. — feeling sick"
"2","This why I don't fuck off with flu shots. That shit makes you get sick"
"2","Q: What do you call a half-dozen Indians with Asian flu ? A: Six sick Sikhs (sic)."
"2","what's the point of getting the flu shot when you get sick 5 days later??"
"0","I don't get sick anymore, maybe the occasional bug or flu . From yesterday to today, whatever I got hit with... http:// fb.me/7yX0det7O"
"2","i might have to call in sick tuesday bc i dont know if they'd want me working at a front desk with a flu mask"
"0","Have the stomach flu and called in sick all to hear my manager tell me 'you could have prevented this, I'm angry Emily. I'm angry.' Ok cool"
"2","Flu ke yone hela e ganang go ntsena and ne kere ke tsenya sick leave kaosane https:// twitter.com/O_Mokae/status /802922673588211712 …"
"2","r u kidding i'm sick A G A I N i just got over flu"
"2","3 year old is sick with the stomach flu . Keeps saying every time she gets sick , mommy fix it""."""
"2","When you're sick with the flu , but you have articles due #amwriting"
"2","over the last 3 weeks I've had the flu , which turned into laryngitis, which is now a sinus infection. when I get sick , I get reeeally sick"
"2","Of course, this means myself and a few nurses dispensing flu vaccines and ensuring a speedy recovery for those already sick ."""""
"2","I haven't been this sick in years. I regret delaying the flu shot because I couldn't spare 10 minutes. Now I'm pretty useless. Get yours."
"0","Just woke up with the worst case of stomach flu . I feel like Mike Tyson punched my gut at full power. To hell with this sick stuff man"
"2","After being sick with the flu all weekend, yoga is much needed. If you haven't voted today, then… https://www. instagram.com/p/BNUgfnfD4b6/"
"2","People thought I was drunk- sick . Nope. Just a girl with the stomach flu dumb enough to go out in public."
"0","Will there ever be a time my baby nephew visits and I don't get sick ? I'm just glad its not the flu this time. Germbag"
"2","Keeping me company while the man flu ruins me #sick #tired #sleepy #sunday #snapchat https://www. instagram.com/p/BNUezOkjx4j/"
"0","i might also just delay it until my flu goes away /p.s: im not sick yet, but im sure i will /"
"2","Be a hero! Stay home from work or school when you’re sick with the #flu . http:// fb.me/39YcC1CIK"
"2","Be a hero! Stay home from work or school when you’re sick with the #flu . pic.twitter.com/ZuKPbNT8hN"
"2","Be a hero! Stay home from work or school when you’re sick with the #flu . pic.twitter.com/lPscpWfxd3"
"2","ahhhh I am so sick like the flu"
"2","I'm sick with the flu"
"0","My sick leave have just ticked over and I've already used one of those days right. But I have an awful stomach flu and now I'm like"
"2","I never knew that 'swine flu ' infected so many people! When did people get this sick and disgusting? https:// twitter.com/antisemitism/s tatus/802872956292579328 …"
"2","Q: What do you call a half-dozen Indians with Asian flu ? A: Six sick Sikhs (sic)."
"2","I have the flu don't get sick by watching this #tylerthecreator #Gambino #donaldglov ... (Vine by on.fleek) https:// vine.co/v/OxwuJAqE2PU"
"2","Prevent sick days and spreading illness! Get your FREE flu shot at #Shots4Shots on Nov. 29th http:// ow.ly/54Ss3069Ytk pic.twitter.com/JXnGpGVHfO"
"0","I'm never getting a flu shot again it's literally been 3 weeks and I'm still feeling sick af"
"0","I am Hot . It's flu again. — feeling sick"
"0","I NEVER get sick period....haven't had a cold in over 7 years. Last one was when I got the flu shot. I don't take medicine for anything!"
"0","I've never gotten sick ever and even then the sickness is said to not be half as bad as the real flu . https:// twitter.com/remrockfit_/st atus/802889420865228801 …"
"0","Me: I never get sick I don't need the flu shot"" Me the next day: *cant breath* *sneezes every 5 seconds* *Miming the fam bc no voice*"""
"2","Sick with flu but won't miss the show.....watching in bed #IdolsSAFinale"
"0","being sick with the stomach flu is not fun"
"2","I look how he feels. Sick of this bloody flu . I've coughed that much I've gained new stomach muscles! pic.twitter.com/5raDdD2oTd"
"2","Folks get the flu shot every year. Just KNOW that you're gonna get sick . You are shooting the influenza virus in you. Wont stop folks tho."
"0","I'm so sick Not as in cool, as in about to die of flu . Save me."
"0","I find it weird the date my sister passed away I always get sick either a flu or cold"
"0","I'm sick + tired of being sick + tired. idk if I actually had the flu , but whatever this is, it's hellacious"
"2","Even though there's no cure for the cold or flu you can help your kid reduce their risk of getting sick . http://www. parenting.com/health-guide/c old-flu/prevention …"
"2","Daughter gave me the flu . A family that gets sick together, stays together? #SundayMorning"
"2","so im sick ? ha. we're gonna go skating tomorrow when ive acclimatised to this weird flu thing"
"2","Gonna be sick . Flu 1st"
"2","I think I'm getting sick . The flu ? Yeah I can feel my asshole tingling Lmao wtf"
"0","lol went to go call in sick to delta because i have the flu and they told me to come in asap and then hung up. kill me. #justdeltathings"
"2","Anonymous said: Maybe the RFA and a sick !MC, like maybe she has the flu and passes out because she didn't... https:// tmblr.co/ZYAB5y2FAz4VG"
"2","Q: What do you call a half-dozen Indians with Asian flu ? A: Six sick Sikhs (sic)."
"2","Akhirnya sick flu batuk pusing body ga enakk ... bsk kayanya hrs ke dokter nih...."
"0","I think I'm getting sick ... again! maybe I should have gotten my flu shot this year!"
"2","it might be flu symptoms but i think I'm getting sick OF YOUR SHIT #REKT"
"2","Cold and Flu : How to Feel Better, Plus Avoid Getting Sick http:// wb.md/2eDdIVH from @WebMD"
"2","Flu season is here! If sick , antibiotics won't always help. Here's 3 things to make sure you're using correctly. http:// ow.ly/3pjL306afUz"
"0","Yeah I don't think I've ever been this sick before. Like this is one of the worst cold/ flu I've ever had."
"2","he's sick , probably has the flu"
"0","I'm having flu again. My body is too stressed out every week it'd get sick"
"2","Key is us, like did u even really get flu ? Did u even really sick ?"" Bcs his voice still the same https:// twitter.com/shineonfive/st atus/802534290927947776 …"""
"0","I hate this flu .early signs of asthma attack,parating n siya.Wag sana tumuloy. — feeling sick"
"2","Don’t Waste a Moment of Winter Being Sick : Get the Flu Vaccine http:// bit.ly/2gLQv8z"
"2","Getting a #flu #vaccination greatly reduces your risk of getting sick in the winter. Find out more here: http:// buff.ly/2gkB4lb #health"
"2","I am very sick w/t flu . I am sleeping all day. #thinkgod pic.twitter.com/mtvpJ8XkRG"
"2","첫눈이 나왔어 i got flu when the first snow in seoul appearsㅠㅠㅠㅠㅠ dont get sick ! :(( pic.twitter.com/wjbqrPHgyl"
"2","Bdan ngedrop flu  btuk"" gara"" kmaren pindahan capek angkat"" brg"", jd sick bdan anget, tp tetep dibeliin eskrim sm sygku."""
"2","Q: What do you call a half-dozen Indians with Asian flu ? A: Six sick Sikhs (sic)."
"0","Should be in London today for concert but still sick with flu (after 6 days) and trains are disrupted badly in this area after power cut"
"0","Down with flu +sore throat . Semoga cepat sembuh. Amin. — feeling sick"
"2","Q:What do you call a half-dozen Indians with Asian flu ? A:Six sick Sikhs (sic)."
"0","The day after I'm out with Matthew I'm always sick , last time was a 24 hour bug and today is the flu but yet he is never sick"
"0","Never getting the flu shot again... got it yesterday woke up today sick"
"2","Q: What do you call a half-dozen Indians with Asian flu ? A: Six sick Sikhs (sic)."
"2","Patient Still Concerned About Getting Sick from the Flu Shot http:// paper.li/iamdoctord/132 7263189?read=http%3A%2F%2Fgomerblog.com%2F2016%2F11%2Fflu%2Dshot%2D2%2F …"
"2","#Sick ? #Cold ? #Flu ? #Allergies ? #Sinusitis ? #SinusInfection ? Get #EucalyptusMint Tarts. http:// dld.bz/eSekr pic.twitter.com/OHmDXW3CKa"
"2","idk no one knows but he has been sick for the last week or two with the flu so that could be it, plus he did miss thanksgiving"
"0","Dan has the flu and i just awoke in the middle of the night and like projectile vomited. Um, gross. #sick #gross"
"2","I START GETTING SICK NOV-DEC AND THEN SPEND THE END OF JAN/ BEGINNING OF FEB WITH THE FLU"
"2","Day 4. Sick . #Flu"
"2","I am so sick like the flu ,getting money like a jew."
"2","That's what I'm thinking. Healthier nation is happier and spends less downtime on being sick /passing flu around."
"0","Ugh... 2 days of ER visits. I have the flu ..... What is the flu anyway? Omg — feeling sick"
"0","I know but I'm dead sick rn. Flu got me."
"2","I'm so nauseas I think I have the flu "" - Me ""You're pregnant"" -everyone Hey maybe I'm just sick . #annoying"""
"0","My poor hunter is sick with the flu i hope you feel better soon! @HunterRowland"
"0","I went from not being sick a whole year + to having the damn flu halfway dying n shit"
"2","I'm sick lil butch got the flu"
"2","Q: What do you call a half-dozen Indians with Asian flu ? A: Six sick Sikhs (sic)."
"2","you know how many ppl get sick from the flu shot? And I'm cool on needles"
"2","Think how sick you be if you didn't get your flu shot... ...That never seems to be the strain of flu virus in your area... lol"
"0","Lowkey pray for ricky, hes getting really sick and might have the flu we need him he has no understudy"
"0","I'm Feeling Sick , And I Ain't Got The Flu"
"2","I should be rich, I'm sick it's like I got the fuckin flu in here"
"2","@SelbieRhodes . First time I got sick this year,not even flu"
"2","yeah, and they sometimes turn into something worse (fever, flu , strep) i get sick really easily https:// twitter.com/_muvamari/stat us/788608751980908544 …"
"0","I've been sick all day today. Sorry to anyone who was trying to reach me. Pretty sure I had the flu ."
"0","I'm back! thank you God this flu finally left me alone feeling again being sick for three days was the struggle #godisgood"
"2","Finna make y'all sick like it's flu season"
"2","I'm so sick . How can I have flu in November"
"2","I'm sick I got the flu"
"2","my positive energy is sick with possible flu .. our the force was disrupted"
"2","I think I'm sick , I think I have to get a flu shot ."
"0","Can't sleep, got a really bad flu once again well I ever get a break from being sick"
"2","I've been sick all weekend and it has felt like the ' flu season' episode of parks and recreation. pic.twitter.com/XLTXvltPZY"
"0","Sorry I haven't been online much, everyone. I've been sick with the flu for a few days. I'll be back up and running again soon."
"2","PSA: please get your flu shot if you haven't yet. being sick in bed for two weeks is not punk rock."
"2","Side effect of the #flushot : Being told by your wife, “You can’t get sick from the flu shot.” https:// kenwheaton.wordpress.com/2016/11/23/som e-totally-common-side-effects-of-the-flu-vaccine/ …"
"2","I could go for a good flu sick day. Is it weird to crave one every now and then?"
"2","I am sick . I have flu (´-﹏-`；)"
"2","everybody around me is getting sick . I'm still recovering from the flu . Get the f away from me!"
"2","I liked a @YouTube video http:// youtu.be/qSN6JxgeqH0?a SML Jeffy's Flu Shot - Sick Jeffy Puppet Review"
"2","Q:What do you call a half-dozen Indians with Asian flu ? A:Six sick Sikhs (sic)."
"0","Melatonin and NyQuil was the best thing I've ever tried while being sick .. even when I got over the flu I was still going at it like I was."
"2","Nothing like a sick toddler while also having the stomach flu . #overit"
"0","in the 1st day of flu my new Samsung washer was 2 be delivered & I was sick I wanted 2 reschedule delivery #thatsick"
"2","The weirdest...the bully's of the playground, Oregon and Stanford, were home sick with the flu . The kids didn't know what to do!"
"2","All you folks that voted Trump with Obama Care. Hope your vote takes care of u when u get sick . 1.5 million in FL. Flu shots,mammograms.Gone"
"2","Feeling sick last 2 days & happened upon this. Interesting info about the flu https://www. youtube.com/watch?v=gVdY9K XF_Sg&feature=share …"
"2","Q: What do you call a half-dozen Indians with Asian flu ? A: Six sick Sikhs (sic)."
"0","I had the flu hoe and I'm still sick ! I'm not you"
"2","Got the flu :( — feeling sick"
"2","Super Garlic Benefits - Kiss Colds and the Flu Good-Bye! #health #garlic #sick http:// ow.ly/wlW9306ljfL"
"0","True story the Jets Pats game last year gave me the flu so I couldn't go to buffalo and spent most of my winter break sick"
"2","am I the only one who gets sick really sick after flu /vaccine shots?"
"2","I get realllll sick once a year & it's either the flu or pneumonia"
"2","Strange how I managed not to get sick during the peaks of flu season but right when it ends, I get sick ."
"0","WHY O WHY DID THIS DAMN FLU HAVE TO HIT ME TODAY? THIS SUCKS SUPER BAD — feeling sick"
"2","I hear that a devastating & very infectious strain of the flu will hit at the end of March - 5 sick days?"
"2","like flu type sick ? If so drink plenty of fluids. It can lead to dehydration which makes matters even worse."
"0","When my cousin got super sick w/the flu - I gave her a bath & rubbed her down w/alcohol. She was grown but that's what my mom would have done"
"0","Stayed in bed for over 78hrs nursing a very bad flu ... — feeling sick"
"0","Back from the hospital was just very dehydrated and sick with the flu"
"2","Q: What do you call a half-dozen Indians with Asian flu ? A: Six sick Sikhs (sic)."
"2","Any time somebody get sick I say its da flu"
"0","Awnnn my poor Qahharah sick she got da flu lmaooo"
"0","Sick of this cough and flu like symptoms it has been over a week now"
"2","Flu and cold season is underway....take charge and keep these 5 remedies on hand so you can ABORT getting sick or... http:// fb.me/13bvsyI6z"
"2","if im not mistaken taemin was sick ... flu ?? that's why he wasnt able to join the 4"
"0","Nothing worse than being home sick from @MrESPN94 and having the flu #missyousomuch"
"2","I'm flexing I'm sick got the flu"
"0","I'm feelin sick and I ain't got the flu girl I'm missing u"
"2","I've been sick in bed with the flu the last two days. Grief and sickness are a difficult… https://www. instagram.com/p/BNS4al4gtpi/"
"2","hit me with ur sick day movie reccos (don't hit me irl I have the flu )"
"2","Just super sick with the flu ... two days now... :("
"2","Q: What do you call a half-dozen Indians with Asian flu ? A: Six sick Sikhs (sic)."
"0","Fuck my dicks big bitch need I remind you I don't need the fuckin swine flu to be a sick pig your addicted I'm dope"
"2","When you are sick with the flu but you still have client work to do! Perks of being an entrepreneur! #entrepreneur #purposewithpassion"
"2","Weak and sick for two days. So the flu shot gave you a mini-flu, then ? Hang on."
"2","Was up most of night sick with the flu . That was more enjoyable than second half of Gophers game."
"0","My whole house is sick and keeping down water is even an issue be careful and don't catch this nasty flu"
"0","If anyone has the stomach flu come hang out with me so I can get sick and lose a few pounds before I take family xmas pictures..."
"2","So sick like we got that flu"
"2","Q: What do you call a half-dozen Indians with Asian flu ? A: Six sick Sikhs (sic)."
"0","Me after stomach flu : my brain needs nachos. I'm having nachos. My body: have them. Me: ok *feels sick *. My body: tricked you, nacho whore."
"0","Home alone sick with the flu"
"2","#Cavs about to lose to the #Sixers tomorrow with 7 players sick with the flu . https:// twitter.com/CollegeGameDay /status/802575346784698368 …"
"0","Well that escalated quickly. Was in hospital last night with a severe allergic reaction caused by the flu . So Now I'm allergic to being sick"
"0","I'm feeling sick but I ain't got the flu baby I'm missin you"
"0","Man I was sick af. Stomach flu ain't no joke"
"2","I haven't been sick in a very long time. Over a year at least but holy hell. This flu /cold thing that's going... http:// fb.me/1z5ITPJbf"
"2","keily is sick with the flu and I suggested taking a nap to sleep it off and she started crying because she didn't want to nap"
"2","Gets good tickets for tomorrow's Dolphins game as soon as tickets go on sale Takes time off of work GETS SICK THE WEEK OF WITH THE FLU"
"2","Ha! You're not that sick then! I'm stuck in front of the new Scandi noir #Modus It's bloody good flu viewing"
"0","I can't eat anything run the thought of eat really makes me feel sick tbh... But yeah they said it was the stomach flu"
"2","Monday the videos will be back up and going guys me and baby have flu :( #gamer #fml #triggered #sick #fluseason pic.twitter.com/r8d4AKC76B"
"2","I think I'm falling sick . Body aching, flu , lack of sleep"
"0","I hate being sick with the Flu"
"0","Sorry to hear you're sick . Gotta get that flu shot man! Hope you recover quickly"
"0","This is how I feel on Tylenol Cold and Flu . #doctorstrange #tylenol #cold #astralprojection #sick https://www. instagram.com/p/BNSgdhiBaBi/"
"2","Eat your veggies to skip the flu ? Works for me, I have not been sick in 8 years.. http://www. npr.org/sections/healt h-shots/2016/11/16/502063330/want-to-prevent-the-flu-skip-the-supplements-eat-your-veggies …"
"2","Sick with the flu but still gonna try to stream! http:// twitch.tv/djwaters22"
"2","Im fucking sick bruh I got the flu overhere"
"0","While sick with the flu and Black Friday Shopping, I bought myself Pokémon Sun. No, I have not regretted my decision."
"0","what's going on?? everyone's either mad or sick ...i hate flu season!"
"0","I'am getting back on my feet guys I still feel really sick from the man flu I've had so @joshua_correira will be doing the commentary"
"2","I have the flu too do we can be sick together"
"0","Having a semi sick Saturday (Fear the dreaded Welsh man flu )... Doing me laundry. Bet #Cameron dont have to do his in the bath... #Housed"
"2","my boss returned to office from his sick leave—AND PASSED HIS FLU ONTO ME I'M SO FURIOUS https:// twitter.com/GIRLSKISSGlRLS /status/801518710456549376 …"
"2","Everyone be blessed you can get the flu shot because being allergic to eggs prevents me from it and I get sick every year"
"4","You must be sick because you spelled flu wrong But hope you feel better love Wash ya hands! Sneeze in ya elbow! Something! @HunterRowland pic.twitter.com/DhhPwnAAzq"
"2","It's 2017 and people still think they get sick from the flu shot"
"2","My mom is sick and bedridden with the flu . i probably shouldn't be hugging her every five minutes or I'll get sick too"
"0","idk if it's stomach flu or food poisoning but I've never been so sick"
"2","Don't settle for being #sick this #holiday season! Try these NATURAL #cold and #flu remedies → http:// buff.ly/2giYeu4 pic.twitter.com/Gra4KNkQoQ"
"2","I'm getting sick but I got a flu jab how sway ????"
"2","What to Drink When You're Sick : http:// goo.gl/PUInX7 @Our_Best_Years #sick #cold #flu Please RT"
"2","I've been sick with the Stomach flu since Monday. I'm gonna use this day off to recover finally."
"2","In 2008, when my entire family got sick after the flu vaccine for the third year in a row, I got motivated to... http:// fb.me/2v0jVS0cI"""
"2","Cold and flu :/ — feeling sick"
"2","I told my doctor I didn't want the flu shot cuz it makes me sick . Then she went on a ramble about how it doesn't get you sick ..IM SICK"
"0","I was just talking about how I never get sick , now I'm pretty sure I got the flu smh"
"2","Good idea, come to work with the flu AND THEN TRY TO FIND COVERAGE AND RISK GETTING EVERY ONE ELSE SICK ."
"2","@STARZ I am in bed sick with the flu & want to binge watch @Outlander_STARZ but only S1E1 is available. #Why ? #outlander #"
"2","#Springbok rugby is sick sick sick and it's not a flu they have."
"0","Ha. The flu shot worked. Briefly got sick and felt out of it last night, lasted a few hours and back to normal. Even more immune now."
"0","Feeling sick 2 days in a row...hope it's not the flu pic.twitter.com/zyjzPA2q7G"
"2","If any of y'all got a cat with the flu bring it over so my cat can get sick and chill the fuck out again thanks"
"0","@GwedeUncle And the poor man had a flu . Should've called in sick and gotten a doctor's note to give to the PP."
"0","Sounds like the flu . Get well soon! I did get a flu shot. Hopefully, I won't get sick !"
"2","Q:What do you call a half-dozen Indians with Asian flu ? A:Six sick Sikhs (sic)."
"2","Here comes flu season. @BrittanyTV3 has a look at the best way to avoid getting sick @WorcNewsTonight https:// youtu.be/X1uyeHmsexY"
"2","Listen to happy f**king thanksgiving by Kris Kaos #np on #SoundCloud #Thanksgiving #sick #food #flu #Wtf https:// soundcloud.com/risaos/happy-f -king-thanksgiving …"
"0","Day three on vacation and I seem to have come down with the flu . Every time I fly I get sick . Every. Single. Time."
"0","my whole family thinks i'm sick with the flu but i'm actually just hungover"
"2","If you are gonna get the flu . Saturday of Rivalry Week in College Football is a pretty good day to be sick . #upallnight"
"2","why in the world did you get a flu shot on top of being sick ? they say don't do that!"
"0","الله يحرق دا برد اللي يخلي الواحد لازق في السرير كده Fuck headache, cold &a mp; flu — feeling sick"
"2","Flu +cough+headache+galy ki assi tasi — feeling sick at Behria Orchard Raiwind Road http:// fb.me/JAr0ERTc"
"2","Pretty sure I'm getting sick .....and I got my flu shot like a month ago"
"0","Why am I still sick ?? The flu shot is a lie"
"0","If you all could be praying for me that would be great. I was up all night as I was super sick with the flu . Hit me out of nowhere"
"0","God, I love pictures of VIXX in the rain, it's always so beautiful but I hate that they were in the rain, like what if they got a flu / sick"
"0","Im sick af and my whole body aches it hurts to walk. How tf did jordan have 38 pts wit a flu in the finals bro"
"2","Folks 50+ have a variety of options for their annual #flu shot. Cut your chances of getting sick in half. http:// rmdy.hm/23nbQ1b"
"0","Don't know if it's the #flu or what but feel like crap. #achy #barf I hate this. Too much stuff to do to be #sick"
"2","Sick sick with terriblw flu can feel it in lungs already #sniffcry"
"0","Not much to report on my end. I think the flu shot gave me side effects, been pretty weak & sick for 2 days. Never been this bad"
"2","The anticipation of getting sick when everyone around you has the flu"
